site_index,site_type,id,composition,site_nrg,energyperatom,predicted_energyperatom
1,chalcogens,icsd_039707,Ba2 O4 Zr,-4.791094,-7.409090285710001,-7.416470050811768
0,chalcogens,icsd_095519,Ba2 Fe O6 W,-5.263994,-7.3853946,-7.430208683013916
1,chalcogens,icsd_095519,Ba2 Fe O6 W,-5.263994,-7.3853946,-7.430208683013916
0,chalcogens,icsd_062490,Al Ba La O4,-4.813184,-7.382263285710001,-7.381600856781006
1,chalcogens,icsd_062490,Al Ba La O4,-4.813184,-7.382263285710001,-7.381600856781006
2,chalcogens,icsd_062490,Al Ba La O4,-4.813184,-7.382263285710001,-7.381600856781006
3,chalcogens,icsd_062490,Al Ba La O4,-4.813184,-7.382263285710001,-7.381600856781006
0,chalcogens,icsd_080810,Ba Ca O7 V2,-6.008369,-7.3820705454499995,-7.380453109741211
1,chalcogens,icsd_080810,Ba Ca O7 V2,-6.0083685,-7.3820705454499995,-7.380453109741211
2,chalcogens,icsd_080810,Ba Ca O7 V2,-6.0083685,-7.3820705454499995,-7.380453109741211
3,chalcogens,icsd_080810,Ba Ca O7 V2,-6.0083685,-7.3820705454499995,-7.380453109741211
0,chalcogens,icsd_051609,Ba2 Mn O6 W,-6.1135364,-7.3816119,-7.384778022766112
1,chalcogens,icsd_051609,Ba2 Mn O6 W,-6.113537,-7.3816119,-7.384778022766112
0,chalcogens,icsd_051608,Ba2 Mn O6 W,-6.1156054000000015,-7.3732285000000015,-7.385035514831543
1,chalcogens,icsd_051608,Ba2 Mn O6 W,-6.1156054000000015,-7.3732285000000015,-7.385035514831543
0,chalcogens,icsd_089641,Ba Ni O5 Y2,-5.427526,-7.36982711111,-7.35858154296875
0,chalcogens,icsd_050821,Ba Mo O4,-6.1167645,-7.36763366667,-7.371194362640381
1,chalcogens,icsd_050821,Ba Mo O4,-6.116765,-7.36763366667,-7.371194362640381
0,chalcogens,icsd_155141,Ba Mo O4,-6.3918567,-7.367548833330001,-7.369745254516602
1,chalcogens,icsd_155141,Ba Mo O4,-6.391857,-7.367548833330001,-7.369745254516602
0,chalcogens,icsd_161341,Ba O3 Ti,-4.802717,-7.362064599999999,-7.360981941223144
0,chalcogens,icsd_051607,Ba2 Mn O6 W,-6.106796299999999,-7.3579550000000005,-7.384605407714844
1,chalcogens,icsd_051607,Ba2 Mn O6 W,-6.106796299999999,-7.3579550000000005,-7.384605407714844
0,chalcogens,icsd_262321,Ba2 Ca O6 W,-5.267425,-7.3534188999999985,-7.356436252593994
1,chalcogens,icsd_262321,Ba2 Ca O6 W,-5.2674255,-7.3534188999999985,-7.356436252593994
0,chalcogens,icsd_171985,Ba2 Ca O6 W,-5.2271194,-7.353346099999999,-7.352185249328612
1,chalcogens,icsd_171985,Ba2 Ca O6 W,-5.2271204,-7.353346099999999,-7.352185249328612
0,chalcogens,icsd_245599,Ba2 Ca O6 W,-5.307414,-7.3507536999999985,-7.353443145751952
1,chalcogens,icsd_245599,Ba2 Ca O6 W,-5.307414,-7.3507536999999985,-7.353443145751952
0,chalcogens,icsd_281204,Ba Fe2 O5 Y,-5.22032,-7.333657944439999,-7.328786373138428
1,chalcogens,icsd_281204,Ba Fe2 O5 Y,-5.22032,-7.333657944439999,-7.328786373138428
0,chalcogens,icsd_164175,Ba Fe2 O5 Y,-5.207211,-7.330074388889999,-7.32581090927124
1,chalcogens,icsd_164175,Ba Fe2 O5 Y,-5.2072105,-7.330074388889999,-7.32581090927124
0,chalcogens,icsd_078167,Ba O3 V,-5.7368803,-7.32725684,-7.33294677734375
1,chalcogens,icsd_078167,Ba O3 V,-5.6192036,-7.32725684,-7.33294677734375
2,chalcogens,icsd_078167,Ba O3 V,-5.6192036,-7.32725684,-7.33294677734375
3,chalcogens,icsd_078167,Ba O3 V,-5.407723000000002,-7.32725684,-7.33294677734375
4,chalcogens,icsd_078167,Ba O3 V,-5.407723000000002,-7.32725684,-7.33294677734375
0,chalcogens,icsd_081071,Ba3 Cr2 Mo O9,-5.300422,-7.319089533330001,-7.321817398071289
1,chalcogens,icsd_081071,Ba3 Cr2 Mo O9,-5.300422,-7.319089533330001,-7.321817398071289
2,chalcogens,icsd_081071,Ba3 Cr2 Mo O9,-5.346357,-7.319089533330001,-7.321817398071289
3,chalcogens,icsd_081071,Ba3 Cr2 Mo O9,-5.346357,-7.319089533330001,-7.321817398071289
4,chalcogens,icsd_081071,Ba3 Cr2 Mo O9,-5.346357,-7.319089533330001,-7.321817398071289
5,chalcogens,icsd_081071,Ba3 Cr2 Mo O9,-5.346357,-7.319089533330001,-7.321817398071289
0,chalcogens,icsd_150431,Ba3 Co Nb2 O9,-5.1147175,-7.31890706667,-7.318325996398926
1,chalcogens,icsd_150431,Ba3 Co Nb2 O9,-5.150353,-7.31890706667,-7.318325996398926
2,chalcogens,icsd_150431,Ba3 Co Nb2 O9,-5.150353,-7.31890706667,-7.318325996398926
0,chalcogens,icsd_281203,Ba Fe2 O5 Y,-5.222683,-7.31727783333,-7.328287601470947
1,chalcogens,icsd_281203,Ba Fe2 O5 Y,-5.222683,-7.31727783333,-7.328287601470947
0,chalcogens,icsd_240277,Ba3 Mg Nb2 O9,-4.972283,-7.31266353333,-7.304731369018555
1,chalcogens,icsd_240277,Ba3 Mg Nb2 O9,-4.972283,-7.31266353333,-7.304731369018555
2,chalcogens,icsd_240277,Ba3 Mg Nb2 O9,-4.8976994000000005,-7.31266353333,-7.304731369018555
0,chalcogens,icsd_078035,Ba8 O22 V7,-5.262709,-7.31160994595,-7.323463439941406
1,chalcogens,icsd_078035,Ba8 O22 V7,-5.262709,-7.31160994595,-7.323463439941406
2,chalcogens,icsd_078035,Ba8 O22 V7,-5.261876,-7.31160994595,-7.323463439941406
3,chalcogens,icsd_078035,Ba8 O22 V7,-5.261876,-7.31160994595,-7.323463439941406
4,chalcogens,icsd_078035,Ba8 O22 V7,-5.395261,-7.31160994595,-7.323463439941406
5,chalcogens,icsd_078035,Ba8 O22 V7,-5.3952613,-7.31160994595,-7.323463439941406
6,chalcogens,icsd_078035,Ba8 O22 V7,-5.2426580000000005,-7.31160994595,-7.323463439941406
7,chalcogens,icsd_078035,Ba8 O22 V7,-5.2426586,-7.31160994595,-7.323463439941406
0,chalcogens,icsd_164176,Ba Fe2 O5 Y,-5.2500285999999985,-7.310693444439999,-7.316715717315674
0,chalcogens,icsd_037161,Ba3 Nb2 O9 Sr,-4.985414,-7.3066677666699995,-7.312880516052246
1,chalcogens,icsd_037161,Ba3 Nb2 O9 Sr,-4.985414,-7.3066677666699995,-7.312880516052246
2,chalcogens,icsd_037161,Ba3 Nb2 O9 Sr,-4.9213266,-7.3066677666699995,-7.312880516052246
3,chalcogens,icsd_037161,Ba3 Nb2 O9 Sr,-4.9213266,-7.3066677666699995,-7.312880516052246
4,chalcogens,icsd_037161,Ba3 Nb2 O9 Sr,-4.9213260000000005,-7.3066677666699995,-7.312880516052246
5,chalcogens,icsd_037161,Ba3 Nb2 O9 Sr,-4.9213266,-7.3066677666699995,-7.312880516052246
0,chalcogens,icsd_093226,Ba Mn3 O6,-6.322697,-7.29728765,-7.297835350036621
1,chalcogens,icsd_093226,Ba Mn3 O6,-6.322697,-7.29728765,-7.297835350036621
0,chalcogens,icsd_024390,Ba3 Nb2 O9 Sr,-4.8072963,-7.2874420333300005,-7.28868818283081
1,chalcogens,icsd_024390,Ba3 Nb2 O9 Sr,-4.8072963,-7.2874420333300005,-7.28868818283081
2,chalcogens,icsd_024390,Ba3 Nb2 O9 Sr,-4.9692545,-7.2874420333300005,-7.28868818283081
3,chalcogens,icsd_024390,Ba3 Nb2 O9 Sr,-4.9692545,-7.2874420333300005,-7.28868818283081
4,chalcogens,icsd_024390,Ba3 Nb2 O9 Sr,-4.9692545,-7.2874420333300005,-7.28868818283081
5,chalcogens,icsd_024390,Ba3 Nb2 O9 Sr,-4.9692545,-7.2874420333300005,-7.28868818283081
0,chalcogens,icsd_010038,Ba Mn2 O3,-5.0672817000000006,-7.281038166669999,-7.27250862121582
0,chalcogens,icsd_051611,Ba2 Mn O6 W,-6.1200485,-7.2779488,-7.385357856750487
1,chalcogens,icsd_051611,Ba2 Mn O6 W,-6.1200485,-7.2779488,-7.385357856750487
0,chalcogens,icsd_418460,Ba3 O8 V2,-5.1962485,-7.270266,-7.269750595092771
1,chalcogens,icsd_418460,Ba3 O8 V2,-5.3879333,-7.270266,-7.269750595092771
2,chalcogens,icsd_418460,Ba3 O8 V2,-5.3879333,-7.270266,-7.269750595092771
0,chalcogens,icsd_099090,Ba2 Mn Mo O6,-5.751435,-7.2593801,-7.252078056335449
1,chalcogens,icsd_099090,Ba2 Mn Mo O6,-5.751435,-7.2593801,-7.252078056335449
0,chalcogens,icsd_245596,Ba2 O6 Sr W,-5.2645264,-7.2519644,-7.256308078765869
1,chalcogens,icsd_245596,Ba2 O6 Sr W,-5.264526,-7.2519644,-7.256308078765869
0,chalcogens,icsd_246108,Ba2 O6 Sr W,-5.1782866,-7.2519606,-7.248221397399902
1,chalcogens,icsd_246108,Ba2 O6 Sr W,-5.1782866,-7.2519606,-7.248221397399902
0,chalcogens,icsd_246115,Ba2 O6 Sr W,-5.242765,-7.2512296,-7.254913330078125
1,chalcogens,icsd_246115,Ba2 O6 Sr W,-5.242765,-7.2512296,-7.254913330078125
0,chalcogens,icsd_246114,Ba2 O6 Sr W,-5.3733172,-7.2511947,-7.251192569732666
1,chalcogens,icsd_246114,Ba2 O6 Sr W,-5.373317,-7.2511947,-7.251192569732666
0,chalcogens,icsd_095523,Ba2 Fe O6 W,-5.329525,-7.248584700000001,-7.427517890930176
1,chalcogens,icsd_095523,Ba2 Fe O6 W,-5.329525,-7.248584700000001,-7.427517890930176
0,chalcogens,icsd_043799,Ba Mo O3,-5.6616800000000005,-7.2480910000000005,-7.2458600997924805
0,chalcogens,icsd_262841,Ba Fe4 O7 Y,-5.1133237000000005,-7.2431025384600005,-7.246958255767822
0,chalcogens,icsd_010036,Al2 Ba O4,-5.1139255,-7.24173542857,-7.236068248748777
1,chalcogens,icsd_010036,Al2 Ba O4,-5.113925,-7.24173542857,-7.236068248748777
2,chalcogens,icsd_010036,Al2 Ba O4,-5.1766375999999985,-7.24173542857,-7.236068248748777
3,chalcogens,icsd_010036,Al2 Ba O4,-5.1766375999999985,-7.24173542857,-7.236068248748777
4,chalcogens,icsd_010036,Al2 Ba O4,-5.176637,-7.24173542857,-7.236068248748777
5,chalcogens,icsd_010036,Al2 Ba O4,-5.1766375999999985,-7.24173542857,-7.236068248748777
6,chalcogens,icsd_010036,Al2 Ba O4,-5.176637,-7.24173542857,-7.236068248748777
7,chalcogens,icsd_010036,Al2 Ba O4,-5.176637,-7.24173542857,-7.236068248748777
0,chalcogens,icsd_027425,Ba2 Co O6 W,-5.28704,-7.2404702000000025,-7.243640899658202
1,chalcogens,icsd_027425,Ba2 Co O6 W,-5.28704,-7.2404702000000025,-7.243640899658202
0,chalcogens,icsd_097029,Ba2 Co O6 W,-5.2936344,-7.2404484,-7.242997169494629
1,chalcogens,icsd_097029,Ba2 Co O6 W,-5.2936344,-7.2404484,-7.242997169494629
0,chalcogens,icsd_262842,Ba Fe4 O7 Y,-5.3404274,-7.23961130769,-7.239365100860598
0,chalcogens,icsd_183771,Ba2 Mg O6 W,-5.0999,-7.2347956999999985,-7.232094764709473
1,chalcogens,icsd_183771,Ba2 Mg O6 W,-5.0999,-7.2347956999999985,-7.232094764709473
0,chalcogens,icsd_088605,Ba O5 Y2 Zn,-5.047868299999998,-7.187413111110001,-7.174798011779785
1,chalcogens,icsd_088605,Ba O5 Y2 Zn,-5.047868299999998,-7.187413111110001,-7.174798011779785
2,chalcogens,icsd_088605,Ba O5 Y2 Zn,-5.047868299999998,-7.187413111110001,-7.174798011779785
3,chalcogens,icsd_088605,Ba O5 Y2 Zn,-5.0478687,-7.187413111110001,-7.174798011779785
0,chalcogens,icsd_035029,Ba Cr O3,-5.9849005,-7.13209115,-7.140946865081787
1,chalcogens,icsd_035029,Ba Cr O3,-5.984901,-7.13209115,-7.140946865081787
2,chalcogens,icsd_035029,Ba Cr O3,-5.8704443,-7.13209115,-7.140946865081787
3,chalcogens,icsd_035029,Ba Cr O3,-5.870445,-7.13209115,-7.140946865081787
0,chalcogens,icsd_067711,Ba2 Fe3 O8 Y,-5.4260745,-7.12397514286,-7.130603313446045
1,chalcogens,icsd_067711,Ba2 Fe3 O8 Y,-5.4260745,-7.12397514286,-7.130603313446045
0,chalcogens,icsd_035459,Ba Cr O3,-5.8366422999999985,-7.1238335999999975,-7.1197686195373535
1,chalcogens,icsd_035459,Ba Cr O3,-5.8366430000000005,-7.1238335999999975,-7.1197686195373535
2,chalcogens,icsd_035459,Ba Cr O3,-6.0020102999999985,-7.1238335999999975,-7.1197686195373535
3,chalcogens,icsd_035459,Ba Cr O3,-6.00201,-7.1238335999999975,-7.1197686195373535
4,chalcogens,icsd_035459,Ba Cr O3,-6.00201,-7.1238335999999975,-7.1197686195373535
5,chalcogens,icsd_035459,Ba Cr O3,-6.00201,-7.1238335999999975,-7.1197686195373535
0,chalcogens,icsd_065155,Ba Cu O5 Y2,-5.315563,-7.12346725,-7.114235877990723
1,chalcogens,icsd_065155,Ba Cu O5 Y2,-5.315563,-7.12346725,-7.114235877990723
2,chalcogens,icsd_065155,Ba Cu O5 Y2,-5.315563,-7.12346725,-7.114235877990723
3,chalcogens,icsd_065155,Ba Cu O5 Y2,-5.315563,-7.12346725,-7.114235877990723
0,chalcogens,icsd_076437,Ba3 O6 W,-5.03024,-7.1098576,-7.1325860023498535
1,chalcogens,icsd_076437,Ba3 O6 W,-5.03024,-7.1098576,-7.1325860023498535
2,chalcogens,icsd_076437,Ba3 O6 W,-4.185498,-7.1098576,-7.1325860023498535
0,chalcogens,icsd_157044,Ba3 Nb2 O9 Zn,-5.2863526,-7.0928092000000005,-7.096113681793213
1,chalcogens,icsd_157044,Ba3 Nb2 O9 Zn,-5.2820697,-7.0928092000000005,-7.096113681793213
2,chalcogens,icsd_157044,Ba3 Nb2 O9 Zn,-5.2820697,-7.0928092000000005,-7.096113681793213
0,chalcogens,icsd_028342,Ba2 Ni O6 W,-5.3812957,-7.0853543000000005,-7.0916852951049805
1,chalcogens,icsd_028342,Ba2 Ni O6 W,-5.3812957,-7.0853543000000005,-7.0916852951049805
0,chalcogens,icsd_027426,Ba2 Ni O6 W,-5.3062496,-7.0853073,-7.085233211517334
1,chalcogens,icsd_027426,Ba2 Ni O6 W,-5.3062496,-7.0853073,-7.085233211517334
0,chalcogens,icsd_060580,Ba Co2 O8 V2,-6.007664,-7.0848521923100005,-7.091745376586914
1,chalcogens,icsd_060580,Ba Co2 O8 V2,-6.007664,-7.0848521923100005,-7.091745376586914
2,chalcogens,icsd_060580,Ba Co2 O8 V2,-6.0076632000000005,-7.0848521923100005,-7.091745376586914
3,chalcogens,icsd_060580,Ba Co2 O8 V2,-6.0076637,-7.0848521923100005,-7.091745376586914
0,chalcogens,icsd_246543,Ba2 Fe Mo O6,-5.1018753,-7.0714708,-7.072317600250244
1,chalcogens,icsd_246543,Ba2 Fe Mo O6,-5.1018753,-7.0714708,-7.072317600250244
0,chalcogens,icsd_246544,Ba2 Fe Mo O6,-5.099171599999999,-7.0710274,-7.072925567626952
1,chalcogens,icsd_246544,Ba2 Fe Mo O6,-5.099171599999999,-7.0710274,-7.072925567626952
0,chalcogens,icsd_099063,Ba2 Fe Mo O6,-5.1115165000000005,-7.0568964,-7.072664737701416
1,chalcogens,icsd_099063,Ba2 Fe Mo O6,-5.1115165000000005,-7.0568964,-7.072664737701416
0,chalcogens,icsd_089996,Ba Mn O3,-5.730274700000002,-7.01981053333,-7.015074253082275
1,chalcogens,icsd_089996,Ba Mn O3,-5.730274700000002,-7.01981053333,-7.015074253082275
0,chalcogens,icsd_023873,Ba Mn O3,-5.6946306,-7.0148497999999995,-7.020803928375244
1,chalcogens,icsd_023873,Ba Mn O3,-5.6946306,-7.0148497999999995,-7.020803928375244
0,chalcogens,icsd_010332,Ba Mn O3,-5.859046,-7.0147581999999975,-7.012037754058838
1,chalcogens,icsd_010332,Ba Mn O3,-5.8590455000000015,-7.0147581999999975,-7.012037754058838
0,chalcogens,icsd_040708,Ba2 O4 V,-4.9195123,-7.0109699999999995,-7.014626502990723
1,chalcogens,icsd_040708,Ba2 O4 V,-4.9195123,-7.0109699999999995,-7.014626502990723
2,chalcogens,icsd_040708,Ba2 O4 V,-4.9195123,-7.0109699999999995,-7.014626502990723
3,chalcogens,icsd_040708,Ba2 O4 V,-4.9195123,-7.0109699999999995,-7.014626502990723
4,chalcogens,icsd_040708,Ba2 O4 V,-5.015479,-7.0109699999999995,-7.014626502990723
5,chalcogens,icsd_040708,Ba2 O4 V,-5.015479599999999,-7.0109699999999995,-7.014626502990723
6,chalcogens,icsd_040708,Ba2 O4 V,-5.015479599999999,-7.0109699999999995,-7.014626502990723
7,chalcogens,icsd_040708,Ba2 O4 V,-5.015479,-7.0109699999999995,-7.014626502990723
0,chalcogens,icsd_029062,Ba Fe18 O27,-6.402938400000001,-7.00627109783,-6.997101306915282
1,chalcogens,icsd_029062,Ba Fe18 O27,-6.402858,-7.00627109783,-6.997101306915282
0,chalcogens,icsd_060986,Ba Fe12 O19,-5.970596,-6.99971609375,-6.985931873321532
1,chalcogens,icsd_060986,Ba Fe12 O19,-5.970596,-6.99971609375,-6.985931873321532
0,chalcogens,icsd_183736,Ba Fe12 O19,-5.5961113,-6.996432125,-7.007335186004639
1,chalcogens,icsd_183736,Ba Fe12 O19,-5.596096,-6.996432125,-7.007335186004639
0,chalcogens,icsd_023874,Ba Mn O3,-5.6797010000000006,-6.988463799999999,-6.9913330078125
1,chalcogens,icsd_023874,Ba Mn O3,-5.6797010000000006,-6.988463799999999,-6.9913330078125
2,chalcogens,icsd_023874,Ba Mn O3,-5.6789656,-6.988463799999999,-6.9913330078125
3,chalcogens,icsd_023874,Ba Mn O3,-5.678965,-6.988463799999999,-6.9913330078125
0,chalcogens,icsd_068794,Ba La2 O5 Pt,-4.93813,-6.9876960000000015,-6.989001750946045
1,chalcogens,icsd_068794,Ba La2 O5 Pt,-4.93813,-6.9876960000000015,-6.989001750946045
0,chalcogens,icsd_159409,Ba3 Cr2 O8,-5.897655,-6.982809,-6.982038021087647
1,chalcogens,icsd_159409,Ba3 Cr2 O8,-5.991584,-6.982809,-6.982038021087647
2,chalcogens,icsd_159409,Ba3 Cr2 O8,-5.991584,-6.982809,-6.982038021087647
0,chalcogens,icsd_009457,Ba3 Cr2 O8,-5.817255,-6.982661692310001,-6.986658573150635
1,chalcogens,icsd_009457,Ba3 Cr2 O8,-5.8717976,-6.982661692310001,-6.986658573150635
2,chalcogens,icsd_009457,Ba3 Cr2 O8,-5.8717976,-6.982661692310001,-6.986658573150635
0,chalcogens,icsd_002529,Ba Fe4 O7,-5.9566183,-6.979665,-6.976193904876709
1,chalcogens,icsd_002529,Ba Fe4 O7,-5.956617400000002,-6.979665,-6.976193904876709
0,chalcogens,icsd_202868,Ba2 O6 Ru Y,-5.875513,-6.9793697,-6.967693328857423
1,chalcogens,icsd_202868,Ba2 O6 Ru Y,-5.875513,-6.9793697,-6.967693328857423
0,chalcogens,icsd_262319,Ba2 Ca Mo O6,-5.2360535000000015,-6.9786932,-6.978738307952881
1,chalcogens,icsd_262319,Ba2 Ca Mo O6,-5.2360535000000015,-6.9786932,-6.978738307952881
0,chalcogens,icsd_030549,Ba Cr2 O7,-6.8347797,-6.9725223625,-6.9755539894104
1,chalcogens,icsd_030549,Ba Cr2 O7,-6.8347797,-6.9725223625,-6.9755539894104
2,chalcogens,icsd_030549,Ba Cr2 O7,-6.844563000000001,-6.9725223625,-6.9755539894104
3,chalcogens,icsd_030549,Ba Cr2 O7,-6.844563000000001,-6.9725223625,-6.9755539894104
4,chalcogens,icsd_030549,Ba Cr2 O7,-6.793957700000001,-6.9725223625,-6.9755539894104
5,chalcogens,icsd_030549,Ba Cr2 O7,-6.793957700000001,-6.9725223625,-6.9755539894104
6,chalcogens,icsd_030549,Ba Cr2 O7,-6.793957700000001,-6.9725223625,-6.9755539894104
7,chalcogens,icsd_030549,Ba Cr2 O7,-6.793957700000001,-6.9725223625,-6.9755539894104
0,chalcogens,icsd_174144,Ba Mn O2,-5.079249400000001,-6.9598578281300005,-6.9615654945373535
1,chalcogens,icsd_174144,Ba Mn O2,-5.079249400000001,-6.9598578281300005,-6.9615654945373535
2,chalcogens,icsd_174144,Ba Mn O2,-5.079249400000001,-6.9598578281300005,-6.9615654945373535
3,chalcogens,icsd_174144,Ba Mn O2,-5.079249400000001,-6.9598578281300005,-6.9615654945373535
4,chalcogens,icsd_174144,Ba Mn O2,-5.079249400000001,-6.9598578281300005,-6.9615654945373535
5,chalcogens,icsd_174144,Ba Mn O2,-5.079249400000001,-6.9598578281300005,-6.9615654945373535
6,chalcogens,icsd_174144,Ba Mn O2,-5.079249400000001,-6.9598578281300005,-6.9615654945373535
7,chalcogens,icsd_174144,Ba Mn O2,-5.079249400000001,-6.9598578281300005,-6.9615654945373535
8,chalcogens,icsd_174144,Ba Mn O2,-4.7615666,-6.9598578281300005,-6.9615654945373535
9,chalcogens,icsd_174144,Ba Mn O2,-4.7615666,-6.9598578281300005,-6.9615654945373535
10,chalcogens,icsd_174144,Ba Mn O2,-4.7615666,-6.9598578281300005,-6.9615654945373535
11,chalcogens,icsd_174144,Ba Mn O2,-4.7615666,-6.9598578281300005,-6.9615654945373535
12,chalcogens,icsd_174144,Ba Mn O2,-5.298966,-6.9598578281300005,-6.9615654945373535
13,chalcogens,icsd_174144,Ba Mn O2,-5.298966,-6.9598578281300005,-6.9615654945373535
14,chalcogens,icsd_174144,Ba Mn O2,-5.298966,-6.9598578281300005,-6.9615654945373535
15,chalcogens,icsd_174144,Ba Mn O2,-5.2989655,-6.9598578281300005,-6.9615654945373535
0,chalcogens,icsd_164865,Ba K4 O18 V6,-6.2244134,-6.95775024138,-6.951507568359375
1,chalcogens,icsd_164865,Ba K4 O18 V6,-6.2244134,-6.95775024138,-6.951507568359375
0,chalcogens,icsd_097017,Ba6 Mn5 O16,-5.95315,-6.95430816667,-6.9584712982177725
1,chalcogens,icsd_097017,Ba6 Mn5 O16,-5.95315,-6.95430816667,-6.9584712982177725
2,chalcogens,icsd_097017,Ba6 Mn5 O16,-5.95315,-6.95430816667,-6.9584712982177725
3,chalcogens,icsd_097017,Ba6 Mn5 O16,-5.95315,-6.95430816667,-6.9584712982177725
4,chalcogens,icsd_097017,Ba6 Mn5 O16,-5.85869,-6.95430816667,-6.9584712982177725
5,chalcogens,icsd_097017,Ba6 Mn5 O16,-5.8586893,-6.95430816667,-6.9584712982177725
6,chalcogens,icsd_097017,Ba6 Mn5 O16,-5.8586893,-6.95430816667,-6.9584712982177725
7,chalcogens,icsd_097017,Ba6 Mn5 O16,-5.8586893,-6.95430816667,-6.9584712982177725
8,chalcogens,icsd_097017,Ba6 Mn5 O16,-5.7785163,-6.95430816667,-6.9584712982177725
9,chalcogens,icsd_097017,Ba6 Mn5 O16,-5.7785163,-6.95430816667,-6.9584712982177725
10,chalcogens,icsd_097017,Ba6 Mn5 O16,-5.7785163,-6.95430816667,-6.9584712982177725
11,chalcogens,icsd_097017,Ba6 Mn5 O16,-5.7785153,-6.95430816667,-6.9584712982177725
0,chalcogens,icsd_010250,Ba Mn O3,-6.1722790000000005,-6.948704475,-6.951983451843263
1,chalcogens,icsd_010250,Ba Mn O3,-6.1722794,-6.948704475,-6.951983451843263
2,chalcogens,icsd_010250,Ba Mn O3,-5.7930684,-6.948704475,-6.951983451843263
3,chalcogens,icsd_010250,Ba Mn O3,-5.7930684,-6.948704475,-6.951983451843263
4,chalcogens,icsd_010250,Ba Mn O3,-6.00767,-6.948704475,-6.951983451843263
5,chalcogens,icsd_010250,Ba Mn O3,-6.0076694,-6.948704475,-6.951983451843263
6,chalcogens,icsd_010250,Ba Mn O3,-6.0076704,-6.948704475,-6.951983451843263
7,chalcogens,icsd_010250,Ba Mn O3,-6.00767,-6.948704475,-6.951983451843263
0,chalcogens,icsd_414009,Ba2 O8 V2 Zn,-5.8283224,-6.9458127884600005,-6.943652153015138
1,chalcogens,icsd_414009,Ba2 O8 V2 Zn,-5.8283224,-6.9458127884600005,-6.943652153015138
2,chalcogens,icsd_414009,Ba2 O8 V2 Zn,-5.8283224,-6.9458127884600005,-6.943652153015138
3,chalcogens,icsd_414009,Ba2 O8 V2 Zn,-5.8283224,-6.9458127884600005,-6.943652153015138
4,chalcogens,icsd_414009,Ba2 O8 V2 Zn,-5.788377,-6.9458127884600005,-6.943652153015138
5,chalcogens,icsd_414009,Ba2 O8 V2 Zn,-5.788377,-6.9458127884600005,-6.943652153015138
6,chalcogens,icsd_414009,Ba2 O8 V2 Zn,-5.788377,-6.9458127884600005,-6.943652153015138
7,chalcogens,icsd_414009,Ba2 O8 V2 Zn,-5.7883773000000005,-6.9458127884600005,-6.943652153015138
0,chalcogens,icsd_164866,Ba O18 Rb4 V6,-6.0548787000000015,-6.94570189655,-6.950587272644043
1,chalcogens,icsd_164866,Ba O18 Rb4 V6,-6.0548787000000015,-6.94570189655,-6.950587272644043
0,chalcogens,icsd_172754,Ba3 O9 Ru2 Zr,-6.0419474000000015,-6.9430938,-6.938944339752197
1,chalcogens,icsd_172754,Ba3 O9 Ru2 Zr,-6.0419474000000015,-6.9430938,-6.938944339752197
2,chalcogens,icsd_172754,Ba3 O9 Ru2 Zr,-5.9310293,-6.9430938,-6.938944339752197
3,chalcogens,icsd_172754,Ba3 O9 Ru2 Zr,-5.9310293,-6.9430938,-6.938944339752197
4,chalcogens,icsd_172754,Ba3 O9 Ru2 Zr,-5.931030000000002,-6.9430938,-6.938944339752197
5,chalcogens,icsd_172754,Ba3 O9 Ru2 Zr,-5.9310293,-6.9430938,-6.938944339752197
0,chalcogens,icsd_080812,Ba O7 V2 Zn,-6.2374554,-6.93973925,-6.939801216125487
1,chalcogens,icsd_080812,Ba O7 V2 Zn,-6.2374554,-6.93973925,-6.939801216125487
2,chalcogens,icsd_080812,Ba O7 V2 Zn,-6.2374554,-6.93973925,-6.939801216125487
3,chalcogens,icsd_080812,Ba O7 V2 Zn,-6.2374554,-6.93973925,-6.939801216125487
0,chalcogens,icsd_002530,Ba Fe4 O7,-6.0116653,-6.93781916667,-6.951509475708008
1,chalcogens,icsd_002530,Ba Fe4 O7,-6.0116653,-6.93781916667,-6.951509475708008
0,chalcogens,icsd_024573,Ba Fe18 O27,-6.32431,-6.93601180435,-6.99042272567749
1,chalcogens,icsd_024573,Ba Fe18 O27,-6.32431,-6.93601180435,-6.99042272567749
0,chalcogens,icsd_172166,Ba2 In Nb O6,-5.229309,-6.9330839000000015,-6.933878421783447
1,chalcogens,icsd_172166,Ba2 In Nb O6,-5.229309,-6.9330839000000015,-6.933878421783447
0,chalcogens,icsd_174146,Ba Mn O2,-5.0945625,-6.9216885156300005,-6.9202985763549805
1,chalcogens,icsd_174146,Ba Mn O2,-5.0945625,-6.9216885156300005,-6.9202985763549805
2,chalcogens,icsd_174146,Ba Mn O2,-5.0945625,-6.9216885156300005,-6.9202985763549805
3,chalcogens,icsd_174146,Ba Mn O2,-5.0945625,-6.9216885156300005,-6.9202985763549805
4,chalcogens,icsd_174146,Ba Mn O2,-5.0945625,-6.9216885156300005,-6.9202985763549805
5,chalcogens,icsd_174146,Ba Mn O2,-5.0945625,-6.9216885156300005,-6.9202985763549805
